" Antminer s9 13,5th с ориг. бп, в нал Артик RR54T5",91 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135th_s_orig._bp_v_nal_artik_rr54t5_1438481073
" Antminer s9 13,5th с ориг. бп, в нал Артик HR49E5",92 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135th_s_orig._bp_v_nal_artik_hr49e5_1467006451
 MSI Geforce GTX 1060 6GB OC Edition,13 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_1060_6gb_oc_edition_1226278564
 Видеокарта gtx 650 GeForce 1gb,2 200 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gtx_650_geforce_1gb_1498424178
 Видеокарта nvidia GeForce GTX titan,18 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_geforce_gtx_titan_1502190066?slocation=653240
" Antminer s9 13,5th с ориг. бп, в нал (Арт DR6U8Y)",90 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135th_s_orig._bp_v_nal_art_dr6u8y_1608402219
 Asic l3+,55 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/asic_l3_1551320354
 GeForce GTX 560 1Гб 256 bit,2 200 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_gtx_560_1gb_256_bit_1602087042
 Видеокарта GTX 650 1 Gb,3 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gtx_650_1_gb_1586423570
 Видеокарта для ноутбука MXM ATI radeon HD3400,1 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_dlya_noutbuka_mxm_ati_radeon_hd3400_410891127
" Geforce GTX SLI bridge, SLI мост Nvidia 3 слота",2 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_gtx_sli_bridge_sli_most_nvidia_3_slota_1658459034?slocation=653240
 Sapphire Radeon RX 470,20 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_radeon_rx_470_1463158022?slocation=653240
 Видеокарта,28 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1543928769
 Видеокарта asus GeForce GTX 750 (GTX750-phoc-2GD5),8 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_750_gtx750-phoc-2gd5_1223840852?slocation=653240
 Ферма майнинг 4 х Geforce GTX 1080 Ti,276 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_mayning_4_h_geforce_gtx_1080_ti_1026835994
 Видеокарта Gigabyte GTX 1050Ti GV-N105TWF2OC-4GD,10 500 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_gtx_1050ti_gv-n105twf2oc-4gd_959129483
" Antminer D3 с ориг. бп, в наличии (Арт RF78Y5)",22 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_d3_s_orig._bp_v_nalichii_art_rf78y5_1623735722
 Видеокарта MSI GTX 1050 2GT OCV1,7 900 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_gtx_1050_2gt_ocv1_1351713121
 Видеокарта MSI GT 1030 Aero ITX 2G OC,3 900 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_gt_1030_aero_itx_2g_oc_937846480
" Antminer s9 13,5th с ориг. бп, в нал (Арт HF89E5)",91 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135th_s_orig._bp_v_nal_art_hf89e5_997450279
" Antminer s9 13,5th с ориг. бп, в нал (Арт eost35)",90 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135th_s_orig._bp_v_nal_art_eost35_1486436920
 Топовая из 5й серии GTX-580 3gb видеокарта,4 800 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/topovaya_iz_5y_serii_gtx-580_3gb_videokarta_1538675803
 Майнинг ферма на RX 570,55 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_rx_570_1368214936
" Antminer s9 13,5th с ориг. бп, в наличии Арт №2503",92 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135th_s_orig._bp_v_nalichii_art_2503_1604323555
" Antminer D3 с ориг. бп, в наличии Арт №1501",20 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_d3_s_orig._bp_v_nalichii_art_1501_1521803975
" Видеокарты gigabyte gtx 1060, 3gb",16 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_gigabyte_gtx_1060_3gb_1186161806
" VGA Видекарты Radeon, NVidia, Майнинг",22 300 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/vga_videkarty_radeon_nvidia_mayning_1516017671?slocation=653240
 Gigabyte GeForce GTX 1070 1582Mhz,28 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_geforce_gtx_1070_1582mhz_1391481281
" Antminer s9 13,5th с ориг. бп, в наличии Арт №2502",93 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135th_s_orig._bp_v_nalichii_art_2502_1263210733
 Riser 008s Райзер Премиум качество,500 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/riser_008s_rayzer_premium_kachestvo_1345809095
