 Asus GeForce GTX 1060 dual-GTX1060-6G 6144 mb," 
  28 700 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_1060_dual-gtx1060-6g_6144_mb_1169925895
 Asus GeForce GTX 1050Ti OC EX-GTX1050TI-O4G," 
  14 700 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_1050ti_oc_ex-gtx1050ti-o4g_1182710734
 MSI GeForce GTX 1080 Ti Gaming X 11g," 
  53 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_1080_ti_gaming_x_11g_1692798231
 Radeon 9250 128MB AGP," 
  199 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/radeon_9250_128mb_agp_1016036427
 Плата видеозахвата на 16 каналов xecap200A," 
  350 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/plata_videozahvata_na_16_kanalov_xecap200a_1167413402
 Продам ферму 1060 6Гб х 10шт на местной гарантии," 
  260 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/prodam_fermu_1060_6gb_h_10sht_na_mestnoy_garantii_1301280962
 Предохранители для видеокарт," 
  275 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/predohraniteli_dlya_videokart_1590715749?slocation=653240
 Видеокарта Radeon X300 SE 128MB HyperMemory V/D/VO," 
  900 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_radeon_x300_se_128mb_hypermemory_vdvo_1226206298?slocation=653240
 RX 560 Asus 4g EVO," 
  9 500 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/rx_560_asus_4g_evo_1288169275?slocation=653240
 Geforce2 mx400," 
  250 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce2_mx400_932527761
 Sapphire Radeon RX570 8GB на 8 карт," 
  290 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_radeon_rx570_8gb_na_8_kart_1571941442
 Видеокарта," 
  10 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1383782244
 Ферма GeForce gtx 1070 из 8 видеокарт," 
  345 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_geforce_gtx_1070_iz_8_videokart_1275108454
 Gigabyte RX570 4G MIning (GV-RX570gaming-4GD-MI)," 
  17 600 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_rx570_4g_mining_gv-rx570gaming-4gd-mi_1506476965
 Майнинг ферма 228 видеокарт," 
  4 500 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_228_videokart_1197271016
 Две видеокарты MSI GeForce GTX1080 Sea Hawk EK X," 
  45 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/dve_videokarty_msi_geforce_gtx1080_sea_hawk_ek_x_1098327908
 Новенькая Майнинг Ферма из 6 видеокарт," 
  229 990 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/novenkaya_mayning_ferma_iz_6_videokart_1535279348
